time,weight,,,,
3508.308998,31.2,,,,
3508.420952,31,,,,
3508.517817,31,,,,
3508.628192,31,,,,
3508.726558,31.1,,,,
3508.837543,31.1,,,,
3508.933135,31.1,,,,
3509.045399,31.1,,,,
3509.14294,31.1,,,,
3509.253211,31.1,,,,
3509.349413,31.1,,,,
3509.461477,31.1,,,,
3509.557794,31.1,,,,
3509.668941,31.1,,,,
3509.76728,31.1,,,,
3509.877387,31.1,,,,
3509.974033,31.1,,,,
3510.08581,31.2,,,,
3510.182596,31.2,,,,
3510.29423,31.2,,,,
3510.389881,31.2,,,,
3510.502151,31.2,,,,
3510.597817,31.2,,,,
3510.710091,31.2,,,,
3510.807834,31.2,,,,
3510.918797,31.2,,,,
3511.014681,31.2,,,,
3511.127714,31.2,,,,
3511.222908,31.2,,,,
3511.336429,31.3,,,,
3511.431372,31.3,,,,
3511.542983,31.3,,,,
3511.638759,31.3,,,,
3511.750818,31.3,,,,
3511.846236,31.3,,,,
3511.959189,31.3,,,,
3512.056878,31.3,,,,
3512.16695,31.3,,,,
3512.263203,31.3,,,,
3512.37685,31.3,,,,
3512.473074,31.3,,,,
3512.583225,31.3,,,,
3512.679712,31.3,,,,
3512.791931,31.3,,,,
3512.887714,31.3,,,,
3513.001533,31.3,,,,
3513.095973,31.3,,,,
3513.207213,31.3,,,,
3513.304243,31.3,,,,
3513.417783,31.3,,,,
3513.512906,31.3,,,,
3513.641887,31.3,,,,
3513.736979,31.3,,,,
3513.833164,31.3,,,,
3513.944958,31.3,,,,
3514.040143,31.3,,,,
3514.153125,31.3,,,,
3514.249073,31.3,,,,
3514.361752,31.3,,,,
3514.456398,31.3,,,,
3514.568694,31.3,,,,
3514.665,31.3,,,,
3514.777134,31.3,,,,
3514.873182,31.3,,,,
3514.985195,31.3,,,,
3515.082941,31.3,,,,
3515.193198,31.3,,,,
3515.289546,31.3,,,,
3515.40308,31.3,,,,
3515.497633,31.3,,,,
3515.609496,31.3,,,,
3515.723169,31.3,,,,
3515.817537,31.3,,,,
3515.930297,31.3,,,,
3516.027567,31.3,,,,
3516.1384,31.3,,,,
3516.23452,31.3,,,,
3516.347202,31.3,,,,
3516.441906,31.3,,,,
3516.555859,31.3,,,,
3516.651893,31.3,,,,
3516.762082,31.3,,,,
3516.85783,31.3,,,,
3516.97055,31.3,,,,
3517.067439,31.3,,,,
3517.178857,31.3,,,,
3517.274842,31.3,,,,
3517.386174,31.3,,,,
3517.483171,31.3,,,,
3517.595446,31.3,,,,
3517.692906,31.3,,,,
3517.803061,31.4,,,,
3517.89905,31.4,,,,
3518.011808,31.5,,,,
3518.107141,31.4,,,,
3518.203023,31.4,,,,
3518.31531,31.4,,,,
3518.411551,31.4,,,,
3518.523379,31.4,,,,
3518.636285,31.4,,,,
3518.731811,31.4,,,,
3518.843918,31.4,,,,
3518.941424,31.4,,,,
3519.052021,31.4,,,,
3519.147795,31.4,,,,
3519.261012,31.4,,,,
3519.357646,31.4,,,,
3519.467832,31.4,,,,
3519.565836,31.4,,,,
3519.677071,31.4,,,,
3519.773207,31.4,,,,
3519.884489,31.4,,,,
3519.98004,31.4,,,,
3520.093174,31.4,,,,
3520.188781,31.4,,,,
3520.302222,31.4,,,,
3520.39752,31.5,,,,
3520.509006,31.5,,,,
3520.605046,31.5,,,,
3520.716962,31.5,,,,
3520.813154,31.5,,,,
3520.925102,31.5,,,,
3521.022913,31.5,,,,
3521.133214,31.5,,,,
3521.229316,31.5,,,,
3521.341025,31.5,,,,
3521.43699,31.5,,,,
3521.549047,31.5,,,,
3521.646535,31.5,,,,
3521.757827,31.5,,,,
3521.853732,31.5,,,,
3521.966011,31.5,,,,
3522.061823,31.5,,,,
3522.175534,31.5,,,,
3522.270047,31.5,,,,
3522.383212,31.5,,,,
3522.477859,31.5,,,,
3522.589954,31.5,,,,
3522.685928,31.5,,,,
3522.797824,31.5,,,,
3522.894669,31.5,,,,
3523.00784,31.5,,,,
3523.118798,31.5,,,,
3523.216123,31.4,,,,
3523.327842,31.4,,,,
3523.423223,31.4,,,,
3523.534389,31.3,,,,
3523.630966,31.3,,,,
3523.742301,31.3,,,,
3523.838932,31.3,,,,
3523.950355,31.3,,,,
3524.046097,31.3,,,,
3524.158418,31.4,,,,
3524.254304,31.4,,,,
3524.366481,31.4,,,,
3524.462836,31.4,,,,
3524.577018,31.4,,,,
3524.67309,31.4,,,,
3524.783206,31.4,,,,
3524.879663,31.4,,,,
3524.993302,31.4,,,,
3525.103725,31.4,,,,
3525.20136,31.4,,,,
3525.312909,31.4,,,,
3525.407836,31.4,,,,
3525.52019,31.4,,,,
3525.616133,31.4,,,,
3525.727348,31.4,,,,
3525.825876,31.4,,,,
3525.935793,31.4,,,,
3526.032887,31.4,,,,
3526.14399,31.4,,,,
3526.242086,31.4,,,,
3526.352795,31.4,,,,
3526.448754,31.4,,,,
3526.560843,31.4,,,,
3526.657826,31.4,,,,
3526.752798,31.4,,,,
3526.866479,31.4,,,,
3526.960959,31.4,,,,
3527.073153,31.4,,,,
3527.169032,31.4,,,,
3527.282903,31.4,,,,
3527.37754,31.4,,,,
3527.488831,31.4,,,,
3527.601498,31.5,,,,
3527.697897,31.4,,,,
3527.809423,31.4,,,,
3527.905576,31.4,,,,
3528.017783,31.4,,,,
3528.113664,31.4,,,,
3528.227533,31.4,,,,
3528.321887,31.4,,,,
3528.434228,31.4,,,,
3528.531609,31.4,,,,
3528.64207,31.3,,,,
3528.737813,31.3,,,,
3528.850194,31.3,,,,
3528.947787,31.3,,,,
3529.057786,31.3,,,,
3529.154495,31.4,,,,
3529.26718,31.4,,,,
3529.362898,31.4,,,,
3529.474633,31.4,,,,
3529.570095,31.4,,,,
3529.68295,31.4,,,,
3529.778736,31.4,,,,
3529.892457,31.4,,,,
3529.987748,31.4,,,,
3530.09916,31.4,,,,
3530.194784,31.4,,,,
3530.307846,31.4,,,,
3530.403111,31.4,,,,
3530.516201,31.4,,,,
3530.611073,31.4,,,,
3530.723206,31.4,,,,
3530.819472,31.4,,,,
3530.933204,31.4,,,,
3531.027164,31.4,,,,
3531.139878,31.4,,,,
3531.237532,31.4,,,,
3531.34785,31.4,,,,
3531.444926,31.4,,,,
3531.555251,31.4,,,,
3531.651808,31.4,,,,
3531.76418,31.4,,,,
3531.86157,31.4,,,,
3531.972209,31.4,,,,
3532.067427,31.4,,,,
3532.181152,31.4,,,,
3532.293188,31.4,,,,
3532.388831,31.4,,,,
3532.500671,31.4,,,,
3532.597844,31.4,,,,
3532.708986,31.4,,,,
3532.805999,31.4,,,,
3532.917242,31.4,,,,
3533.013176,31.4,,,,
3533.125726,31.4,,,,
3533.221352,31.4,,,,
3533.333208,31.5,,,,
3533.429066,31.4,,,,
3533.540828,31.4,,,,
3533.637823,31.5,,,,
3533.749138,31.5,,,,
3533.84753,31.5,,,,
3533.957846,31.5,,,,
3534.053577,31.4,,,,
3534.16512,31.5,,,,
3534.261914,31.5,,,,
3534.373835,31.5,,,,
3534.471453,31.4,,,,
3534.581677,31.4,,,,
3534.677426,31.4,,,,
3534.791609,31.4,,,,
3534.886048,31.4,,,,
3534.999794,31.4,,,,
3535.094466,31.4,,,,
3535.206376,31.4,,,,
3535.303157,31.4,,,,
3535.41466,31.4,,,,
3535.510973,31.4,,,,
3535.623147,31.4,,,,
3535.718493,31.4,,,,
3535.832383,31.4,,,,
3535.927567,31.4,,,,
3536.039039,31.4,,,,
3536.134829,31.4,,,,
3536.247311,31.4,,,,
3536.343143,31.4,,,,
3536.456755,31.4,,,,
3536.567531,31.4,,,,
3536.663869,31.4,,,,
3536.775294,31.5,,,,
3536.873072,31.4,,,,
3536.983185,31.4,,,,
3537.079248,31.5,,,,
3537.19291,31.5,,,,
3537.287747,31.4,,,,
3537.400331,31.4,,,,
3537.497619,31.4,,,,
3537.607787,31.4,,,,
3537.704138,31.4,,,,
3537.816368,31.4,,,,
3537.913161,31.4,,,,
3538.024147,31.4,,,,
3538.120554,31.4,,,,
3538.232068,31.4,,,,
3538.327814,31.4,,,,
3538.440394,31.4,,,,
3538.553168,31.4,,,,
3538.64905,31.4,,,,
3538.761162,31.4,,,,
3538.857567,31.4,,,,
3538.968586,31.4,,,,
3539.064934,31.4,,,,
3539.177678,31.4,,,,
3539.273188,31.4,,,,
3539.38666,31.4,,,,
3539.481705,31.4,,,,
3539.593209,31.4,,,,
3539.689056,31.4,,,,
3539.801435,31.4,,,,
3539.897791,31.4,,,,
3540.009431,31.4,,,,
3540.105806,31.4,,,,
3540.21727,31.4,,,,
3540.313321,31.4,,,,
3540.425707,31.4,,,,
3540.521882,31.4,,,,
3540.634493,31.4,,,,
3540.73163,31.4,,,,
3540.843243,31.4,,,,
3540.937846,31.4,,,,
3541.049887,31.6,,,,
3541.146146,31.6,,,,
3541.257838,31.6,,,,
3541.356174,31.7,,,,
3541.466594,31.7,,,,
3541.563143,31.7,,,,
3541.674778,31.7,,,,
3541.77087,31.7,,,,
3541.882439,31.7,,,,
3541.978862,31.7,,,,
3542.091321,31.7,,,,
3542.187174,31.6,,,,
3542.299157,31.6,,,,
3542.394398,31.6,,,,
3542.50693,31.6,,,,
3542.602374,31.6,,,,
3542.714331,31.6,,,,
3542.811098,31.6,,,,
3542.92299,31.6,,,,
3543.018857,31.5,,,,
3543.131322,31.5,,,,
3543.226852,31.5,,,,
3543.339363,31.5,,,,
3543.435701,31.5,,,,
3543.547392,31.5,,,,
3543.643942,31.5,,,,
3543.75578,31.5,,,,
3543.851373,31.5,,,,
3543.963571,31.5,,,,
3544.059201,31.5,,,,
3544.171892,31.5,,,,
3544.267636,31.5,,,,
3544.379663,31.5,,,,
3544.476271,31.5,,,,
3544.587986,31.5,,,,
3544.683694,31.5,,,,
3544.796444,31.5,,,,
3544.892954,31.5,,,,
3545.004922,31.5,,,,
3545.101058,31.5,,,,
3545.213205,31.5,,,,
3545.309031,31.5,,,,
3545.420942,31.5,,,,
3545.517334,31.5,,,,
3545.631029,31.5,,,,
3545.742033,31.5,,,,
3545.836808,31.5,,,,
3545.932823,31.5,,,,
3546.045663,31.5,,,,
3546.157963,31.5,,,,
3546.271355,31.5,,,,
3546.36592,31.5,,,,
3546.477839,31.5,,,,
3546.573826,31.5,,,,
3546.686328,31.5,,,,
3546.78291,31.5,,,,
3546.895658,31.5,,,,
3546.990692,31.6,,,,
3547.087809,31.7,,,,
3547.198552,31.7,,,,
3547.296001,31.7,,,,
3547.406502,31.6,,,,
3547.503159,31.6,,,,
3547.614639,31.6,,,,
3547.710818,31.6,,,,
3547.823225,31.6,,,,
3547.918718,31.6,,,,
3548.030683,31.6,,,,
3548.126771,31.6,,,,
3548.238961,31.7,,,,
3548.336599,31.7,,,,
3548.447505,31.7,,,,
3548.543058,31.7,,,,
3548.656456,31.7,,,,
3548.751502,31.7,,,,
3548.863122,31.7,,,,
3548.959339,31.7,,,,
3549.073139,31.7,,,,
3549.167782,31.7,,,,
3549.279679,31.7,,,,
3549.375847,31.7,,,,
3549.487819,31.7,,,,
3549.584603,31.7,,,,
3549.695817,31.7,,,,
3549.791945,31.7,,,,
3549.905716,31.7,,,,
3550.001091,31.7,,,,
3550.111992,31.7,,,,
3550.225877,31.7,,,,
3550.337843,31.7,,,,
3550.431904,31.7,,,,
3550.544629,31.7,,,,
3550.640564,31.7,,,,
3550.737856,31.7,,,,
3550.848852,31.7,,,,
3550.945435,31.7,,,,
3551.057327,31.7,,,,
3551.153214,31.7,,,,
3551.265003,31.7,,,,
3551.360915,31.7,,,,
3551.473221,31.7,,,,
3551.568918,31.7,,,,
3551.681966,31.7,,,,
3551.777423,31.7,,,,
3551.889059,31.7,,,,
3551.986946,31.7,,,,
3552.097159,31.7,,,,
3552.193116,31.7,,,,
3552.306978,31.7,,,,
3552.403211,31.7,,,,
3552.513539,31.6,,,,
3552.609864,31.6,,,,
3552.721808,31.6,,,,
3552.817774,31.6,,,,
3552.931534,31.6,,,,
3553.026238,31.6,,,,
3553.13784,31.6,,,,
3553.234126,31.6,,,,
3553.346345,31.6,,,,
3553.442806,31.6,,,,
3553.556087,31.6,,,,
3553.652039,31.6,,,,
3553.763144,31.7,,,,
3553.858861,31.7,,,,
3553.972256,31.7,,,,
3554.067758,31.7,,,,
3554.19475,31.7,,,,
3554.291123,31.7,,,,
3554.386567,31.7,,,,
3554.498874,31.7,,,,
3554.595041,31.7,,,,
3554.70797,31.7,,,,
3554.80314,31.7,,,,
3554.915243,31.7,,,,
3555.011706,31.7,,,,
3555.123346,31.7,,,,
3555.221179,31.7,,,,
3555.331296,31.7,,,,
3555.42776,31.7,,,,
3555.539818,31.7,,,,
3555.63753,31.7,,,,
3555.747973,31.7,,,,
3555.8443,31.7,,,,
3555.956258,31.7,,,,
3556.053214,31.7,,,,
3556.164555,31.6,,,,
3556.259639,31.6,,,,
3556.372913,31.6,,,,
3556.467823,31.6,,,,
3556.580307,31.6,,,,
3556.675789,31.6,,,,
3556.787879,31.6,,,,
3556.886301,31.6,,,,
3556.996172,31.6,,,,
3557.092464,31.6,,,,
3557.205667,31.6,,,,
3557.301058,31.7,,,,
3557.412943,31.7,,,,
3557.508994,31.8,,,,
3557.622615,31.7,,,,
3557.71643,31.7,,,,
3557.82901,31.7,,,,
3557.925691,31.6,,,,
3558.037842,31.7,,,,
3558.133305,31.7,,,,
3558.247527,31.7,,,,
3558.342434,31.6,,,,
3558.453527,31.6,,,,
3558.551383,31.6,,,,
3558.663204,31.6,,,,
3558.757013,31.6,,,,
3558.871611,31.6,,,,
3558.967622,31.5,,,,
3559.077832,31.5,,,,
3559.174753,31.5,,,,
3559.285243,31.6,,,,
3559.383164,31.5,,,,
3559.494542,31.6,,,,
3559.606347,31.6,,,,
3559.702902,31.6,,,,
3559.814127,31.6,,,,
3559.926445,31.8,,,,
3560.022804,31.9,,,,
3560.134556,31.8,,,,
3560.230627,31.8,,,,
3560.343193,31.8,,,,
3560.439055,31.8,,,,
3560.552908,31.8,,,,
3560.64754,31.9,,,,
3560.743363,31.9,,,,
3560.855399,31.9,,,,
3560.952976,31.9,,,,
3561.063519,31.9,,,,
3561.159433,31.9,,,,
3561.272905,31.9,,,,
3561.367688,31.8,,,,
3561.480527,31.7,,,,
3561.577538,31.7,,,,
3561.687844,31.7,,,,
3561.785605,31.7,,,,
3561.895892,31.7,,,,
3561.993165,31.7,,,,
3562.105341,31.7,,,,
3562.200188,31.8,,,,
3562.311284,31.8,,,,
3562.407909,31.8,,,,
3562.521556,31.8,,,,
3562.61673,31.8,,,,
3562.72882,31.8,,,,
3562.824921,31.8,,,,
3562.936459,31.8,,,,
3563.033168,31.8,,,,
3563.145891,31.7,,,,
3563.241075,31.7,,,,
3563.353177,31.7,,,,
3563.448777,31.7,,,,
3563.561166,31.7,,,,
3563.657531,31.7,,,,
3563.769032,31.7,,,,
3563.866816,31.7,,,,
3563.993198,31.7,,,,
3564.089149,31.7,,,,
3564.203083,31.7,,,,
3564.29781,31.7,,,,
3564.411338,31.7,,,,
3564.507529,31.7,,,,
3564.617848,31.7,,,,
3564.713901,31.7,,,,
3564.827549,31.7,,,,
3564.921842,31.7,,,,
3565.033868,31.7,,,,
3565.130013,31.7,,,,
3565.226173,31.7,,,,
3565.337814,31.7,,,,
3565.433823,31.7,,,,
3565.54684,31.7,,,,
3565.643198,31.7,,,,
3565.756134,31.6,,,,
3565.850612,31.6,,,,
3565.963196,31.6,,,,
3566.059062,31.6,,,,
3566.172317,31.6,,,,
3566.267795,31.6,,,,
3566.379045,31.6,,,,
3566.475113,31.6,,,,
3566.58777,31.6,,,,
3566.683155,31.6,,,,
3566.795621,31.6,,,,
3566.89038,31.6,,,,
3567.00323,31.6,,,,
3567.099368,31.6,,,,
3567.212607,31.6,,,,
3567.307587,31.6,,,,
3567.419315,31.6,,,,
3567.515386,31.6,,,,
3567.62771,31.6,,,,
3567.723214,31.6,,,,
3567.837531,31.6,,,,
3567.933167,31.6,,,,
3568.044211,31.6,,,,
3568.156503,31.6,,,,
3568.253208,31.6,,,,
3568.363846,31.6,,,,
3568.459911,31.6,,,,
3568.557847,31.6,,,,
3568.667799,31.6,,,,
3568.780966,31.6,,,,
3568.877857,31.6,,,,
3568.98791,31.6,,,,
3569.086322,31.6,,,,
3569.196511,31.6,,,,
3569.293204,31.6,,,,
3569.404795,31.6,,,,
3569.502577,31.6,,,,
3569.612943,31.6,,,,
3569.726694,31.6,,,,
3569.822897,31.6,,,,
3569.932874,31.6,,,,
3570.029241,31.6,,,,
3570.143016,31.6,,,,
3570.237682,31.6,,,,
3570.351183,31.6,,,,
3570.446121,31.6,,,,
3570.557847,31.6,,,,
3570.6537,31.6,,,,
3570.767573,31.6,,,,
3570.862606,31.6,,,,
3570.957847,31.6,,,,
3571.071691,31.6,,,,
3571.167734,31.6,,,,
3571.278016,31.6,,,,
3571.376175,31.6,,,,
3571.487858,31.6,,,,
3571.583218,31.6,,,,
3571.694429,31.6,,,,
3571.790574,31.6,,,,
3571.903162,31.6,,,,
3571.99866,31.6,,,,
3572.110894,31.6,,,,
3572.206822,31.6,,,,
3572.319043,31.6,,,,
3572.414843,31.6,,,,
3572.526797,31.6,,,,
3572.622507,31.6,,,,
3572.736695,31.6,,,,
3572.831333,31.6,,,,
3572.943199,31.6,,,,
3573.038407,31.6,,,,
3573.15291,31.6,,,,
3573.263298,31.6,,,,
3573.359607,31.7,,,,
3573.471775,31.7,,,,
3573.567907,31.7,,,,
3573.680161,31.7,,,,
3573.792022,31.7,,,,
3573.887851,31.7,,,,
3573.999418,31.7,,,,
3574.096067,31.7,,,,
3574.208179,31.7,,,,
3574.304424,31.6,,,,
3574.417841,31.6,,,,
3574.512511,31.6,,,,
3574.608363,31.6,,,,
3574.721453,31.6,,,,
3574.817841,31.6,,,,
3574.928486,31.6,,,,
3575.026212,31.6,,,,
3575.136664,31.6,,,,
3575.233211,31.6,,,,
3575.344911,31.7,,,,
3575.442853,31.7,,,,
3575.552099,31.7,,,,
3575.648988,31.7,,,,
3575.761983,31.7,,,,
3575.857524,31.7,,,,
3575.969097,31.7,,,,
3576.065391,31.7,,,,
3576.177537,31.7,,,,
3576.273422,31.7,,,,
3576.386539,31.7,,,,
3576.481341,31.7,,,,
3576.592759,31.7,,,,
3576.69143,31.7,,,,
3576.801267,31.7,,,,
3576.897753,31.7,,,,
3577.010377,31.7,,,,
3577.105865,31.7,,,,
3577.218156,31.7,,,,
3577.331807,31.7,,,,
3577.427438,31.7,,,,
3577.537811,31.7,,,,
3577.634519,31.7,,,,
3577.747792,31.7,,,,
3577.843216,31.7,,,,
3577.954779,31.7,,,,
3578.050369,31.7,,,,
3578.162775,31.7,,,,
3578.259042,31.7,,,,
3578.371872,31.7,,,,
3578.466256,31.7,,,,
3578.580091,31.7,,,,
3578.675207,31.7,,,,
3578.787661,31.7,,,,
3578.883214,31.7,,,,
3578.995175,31.7,,,,
3579.090506,31.7,,,,
3579.20337,31.7,,,,
3579.299005,31.7,,,,
3579.41173,31.7,,,,
3579.507799,31.7,,,,
3579.619067,31.7,,,,
3579.715913,31.7,,,,
3579.827855,31.7,,,,
3579.924013,31.7,,,,
3580.036305,31.7,,,,
3580.131452,31.7,,,,
3580.244032,31.7,,,,
3580.34181,31.7,,,,
3580.452939,31.7,,,,
3580.547849,31.7,,,,
3580.660605,31.7,,,,
3580.75783,31.7,,,,
3580.867849,31.7,,,,
3580.966252,31.7,,,,
3581.07637,31.7,,,,
3581.17212,31.7,,,,
3581.284898,31.7,,,,
3581.382414,31.7,,,,
3581.493001,31.7,,,,
3581.604762,31.7,,,,
3581.701185,31.7,,,,
3581.813142,31.7,,,,
3581.909055,31.7,,,,
3582.021918,31.7,,,,
3582.116587,31.7,,,,
3582.22948,31.7,,,,
3582.327537,31.7,,,,
3582.437831,31.7,,,,
3582.532881,31.7,,,,
3582.644896,31.7,,,,
3582.74187,31.7,,,,
3582.85321,31.7,,,,
3582.967583,31.7,,,,
3583.061965,31.7,,,,
3583.175666,31.7,,,,
3583.270213,31.7,,,,
3583.383173,31.7,,,,
3583.477829,31.7,,,,
3583.591825,31.7,,,,
3583.686579,31.7,,,,
3583.797813,31.7,,,,
3583.894359,31.7,,,,
3584.006679,31.7,,,,
3584.101815,31.7,,,,
3584.214515,31.7,,,,
3584.310258,31.7,,,,
3584.421959,31.7,,,,
3584.518467,31.7,,,,
3584.630166,31.7,,,,
3584.726923,31.7,,,,
3584.822668,31.7,,,,
3584.934405,31.7,,,,
3585.031109,31.7,,,,
3585.142847,31.7,,,,
3585.238863,31.7,,,,
3585.350557,31.7,,,,
3585.447303,31.6,,,,
3585.558742,31.6,,,,
3585.655424,31.6,,,,
3585.76792,31.6,,,,
3585.863778,31.6,,,,
3585.975754,31.6,,,,
3586.073166,31.6,,,,
3586.185612,31.6,,,,
3586.296197,31.6,,,,
3586.391834,31.6,,,,
3586.504286,31.6,,,,
3586.601808,31.6,,,,
3586.711869,31.6,,,,
3586.807824,31.6,,,,
3586.920709,31.6,,,,
3587.017829,31.6,,,,
3587.128775,31.6,,,,
3587.22413,31.6,,,,
3587.336798,31.6,,,,
3587.433182,31.6,,,,
3587.544653,31.6,,,,
3587.657849,31.6,,,,
3587.753158,31.6,,,,
3587.866618,31.7,,,,
3587.961567,31.7,,,,
3588.073142,31.7,,,,
3588.169058,31.7,,,,
3588.280354,31.7,,,,
3588.377179,31.7,,,,
3588.489625,31.7,,,,
3588.585734,31.7,,,,
3588.683215,31.7,,,,
3588.79295,31.7,,,,
3588.889687,31.7,,,,
3589.002796,31.7,,,,
3589.097992,31.7,,,,
3589.20969,31.7,,,,
3589.305137,31.7,,,,
3589.417854,31.7,,,,
3589.514346,31.8,,,,
3589.626427,31.8,,,,
3589.723157,31.8,,,,
3589.834571,31.8,,,,
3589.93198,31.8,,,,
3590.043194,31.8,,,,
3590.137851,31.8,,,,
3590.250683,31.8,,,,
3590.346076,31.8,,,,
3590.459056,31.8,,,,
3590.556498,31.8,,,,
3590.667847,31.8,,,,
3590.762989,31.8,,,,
3590.875385,31.8,,,,
3590.972817,31.8,,,,
3591.083221,31.8,,,,
3591.196057,31.8,,,,
3591.291231,31.8,,,,
3591.40322,31.8,,,,
3591.499646,31.9,,,,
3591.613081,31.9,,,,
3591.707095,31.9,,,,
3591.820102,31.9,,,,
3591.916034,31.7,,,,
3592.027224,31.7,,,,
3592.125554,31.7,,,,
3592.236179,31.7,,,,
3592.333207,31.7,,,,
3592.443918,31.7,,,,
3592.541873,31.7,,,,
3592.652074,31.7,,,,
3592.747843,31.7,,,,
3592.862072,31.7,,,,
3592.95654,31.7,,,,
3593.068821,31.7,,,,
3593.182172,31.7,,,,
3593.276876,31.7,,,,
3593.388706,31.7,,,,
3593.484497,31.8,,,,
3593.596561,31.8,,,,
3593.692985,31.8,,,,
3593.805423,31.8,,,,
3593.901148,31.8,,,,
3594.013155,31.8,,,,
3594.109123,31.8,,,,
3594.222949,31.8,,,,
3594.317578,31.8,,,,
3594.42898,31.8,,,,
3594.525809,31.8,,,,
3594.637343,31.8,,,,
3594.733559,31.8,,,,
3594.847538,31.8,,,,
3594.941817,31.8,,,,
3595.037732,31.8,,,,
3595.150799,31.9,,,,
3595.247551,31.9,,,,
3595.357851,31.9,,,,
3595.469242,31.9,,,,
3595.567608,31.9,,,,
3595.677763,31.9,,,,
3595.775805,31.9,,,,
3595.886626,31.9,,,,
3595.981858,31.9,,,,
3596.094968,31.9,,,,
3596.192067,31.9,,,,
3596.302909,31.9,,,,
3596.399069,31.9,,,,
3596.510636,31.9,,,,
3596.607803,31.9,,,,
3596.71855,31.9,,,,
3596.81631,31.9,,,,
3596.926862,31.9,,,,
3597.023271,31.9,,,,
3597.136133,31.9,,,,
3597.232926,31.9,,,,
3597.342993,31.9,,,,
3597.439054,31.9,,,,
3597.550906,31.9,,,,
3597.647281,31.9,,,,
3597.759684,31.9,,,,
3597.856041,31.9,,,,
3597.966751,31.9,,,,
3598.063803,31.9,,,,
3598.175613,31.9,,,,
3598.271871,31.9,,,,
3598.385606,31.9,,,,
3598.479671,31.9,,,,
3598.592161,31.9,,,,
3598.688435,31.9,,,,
3598.800058,31.9,,,,
3598.896567,31.9,,,,
3599.008513,31.9,,,,
3599.105347,31.9,,,,
3599.21645,31.9,,,,
3599.328979,31.9,,,,
3599.424563,31.9,,,,
3599.536547,31.9,,,,
3599.632771,31.9,,,,
3599.746491,32,,,,
3599.842238,32,,,,
3599.953041,32,,,,
3600.049315,32,,,,
3600.162274,32,,,,
3600.257789,31.9,,,,
3600.369323,31.9,,,,
3600.466689,31.9,,,,
3600.577402,31.9,,,,
3600.673598,31.9,,,,
3600.785653,31.9,,,,
3600.882408,31.9,,,,
3600.993654,31.9,,,,
3601.089605,31.9,,,,
3601.202144,31.9,,,,
3601.297849,31.9,,,,
3601.411595,31.9,,,,
3601.507614,31.9,,,,
3601.617902,31.9,,,,
3601.715851,31.9,,,,
3601.827788,31.9,,,,
3601.922074,31.9,,,,
3602.034639,31.9,,,,
3602.130475,32,,,,
3602.243116,32,,,,
3602.338725,32,,,,
3602.451256,32,,,,
3602.546851,32,,,,
3602.658859,32,,,,
3602.754175,32,,,,
3602.867844,32,,,,
3602.963209,32,,,,
3603.075213,32,,,,
3603.171366,32,,,,
3603.283119,32,,,,
3603.396776,32,,,,
3603.491052,32,,,,
3603.602762,32,,,,
3603.699111,32,,,,
3603.813025,32,,,,
3603.907051,31.9,,,,
3604.01946,31.9,,,,
3604.116534,31.9,,,,
3604.227806,31.9,,,,
3604.323639,31.9,,,,
3604.435928,31.9,,,,
3604.532063,31.9,,,,
3604.643815,31.9,,,,
3604.740001,31.9,,,,
3604.852087,31.9,,,,
3604.948143,31.9,,,,
3605.059903,31.9,,,,
3605.156263,31.9,,,,
3605.267835,31.9,,,,
3605.363919,31.9,,,,
3605.477818,31.9,,,,
3605.573176,31.9,,,,
3605.685607,31.9,,,,
3605.781028,31.9,,,,
3605.893261,31.9,,,,
3605.989044,31.9,,,,
3606.101291,31.9,,,,
3606.197832,31.9,,,,
3606.309017,31.9,,,,
3606.407021,31.9,,,,
3606.517527,31.9,,,,
3606.613198,31.9,,,,
3606.725205,31.9,,,,
3606.822994,31.9,,,,
3606.933394,32,,,,
3607.029665,32,,,,
3607.141103,32,,,,
3607.237587,32,,,,
3607.349857,32,,,,
3607.447571,32,,,,
3607.557771,32,,,,
3607.653124,32,,,,
3607.765498,32,,,,
3607.862012,32,,,,
3607.974283,32,,,,
3608.071927,32,,,,
3608.182522,32,,,,
3608.277829,32,,,,
3608.390942,32,,,,
3608.487807,32,,,,
3608.598847,32,,,,
3608.712334,32,,,,
3608.807636,32,,,,
3608.90317,31.9,,,,
3609.015742,31.9,,,,
3609.127821,32,,,,
3609.223098,31.9,,,,
3609.3352,31.9,,,,
3609.432226,31.9,,,,
3609.543147,31.9,,,,
3609.638989,31.9,,,,
3609.751543,31.9,,,,
3609.847367,31.9,,,,
3609.959378,31.8,,,,
3610.056207,31.8,,,,
3610.167292,31.8,,,,
3610.263701,31.8,,,,
3610.376199,31.8,,,,
3610.471363,31.9,,,,
3610.583907,31.9,,,,
3610.679963,31.9,,,,
3610.793142,31.9,,,,
3610.887849,31.9,,,,
3611.001117,31.9,,,,
3611.097538,31.9,,,,
3611.208579,31.9,,,,
3611.304474,31.9,,,,
3611.416633,31.9,,,,
3611.513215,31.9,,,,
3611.626189,31.9,,,,
3611.722202,31.9,,,,
3611.833218,31.9,,,,
3611.929048,31.9,,,,
3612.040583,31.9,,,,
3612.13781,31.9,,,,
3612.249071,32,,,,
3612.345017,32,,,,
3612.457534,32,,,,
3612.553196,32,,,,
3612.66539,32,,,,
3612.761053,32,,,,
3612.873337,32,,,,
3612.969371,32,,,,
3613.081916,32.1,,,,
3613.17784,32,,,,
